Timestamp,VP_Price,Expected_VP_Price,Diff_MA,Raw_Difference,VP_Position,SHEEP_Price,ORE_Price,WHEAT_Price
7696,1620.739106,1624.084833,-3.345728,-3.345728,100,236.790061,41.759057,149.968894
7697,1624.078594,1621.030490,3.048103,3.048103,100,236.305736,41.725847,149.317677
7698,1620.697458,1617.477917,3.219542,3.219542,100,235.668383,41.498780,150.053841
7699,1620.346942,1614.156271,6.190671,6.190671,100,236.553141,41.176703,151.140278
7700,1625.546952,1622.084001,3.462952,3.462952,100,237.446967,41.519912,150.937214
7701,1628.796421,1624.257217,4.539204,4.539204,100,235.064597,41.773293,150.452014
7702,1622.747565,1631.607861,-8.860296,-8.860296,100,236.231442,41.883137,151.785339
7703,1615.473604,1637.130513,-21.656909,-21.656909,100,233.516648,42.288129,151.382698
7704,1611.693102,1631.323570,-19.630468,-19.630468,100,233.099919,42.077160,151.142232
7705,1619.309297,1632.300435,-12.991138,-12.991138,100,232.723970,41.979702,152.358421
7706,1621.977055,1635.240482,-13.263426,-13.263426,100,230.821646,42.157224,152.582824
7707,1611.431422,1639.398571,-27.967149,-27.967149,100,232.651864,42.259276,152.663131
7708,1622.586883,1638.892777,-16.305894,-16.305894,100,234.646610,42.186870,152.434846
7709,1625.708194,1640.914254,-15.206060,-15.206060,100,236.036933,42.334752,151.551922
7710,1626.448013,1643.565446,-17.117433,-17.117433,100,235.800120,42.455336,151.604595
7711,1624.056888,1648.818797,-24.761909,-24.761909,100,236.217825,42.762999,150.897915
7712,1624.016124,1649.023586,-25.007462,-25.007462,100,234.000207,42.819681,151.213447
7713,1621.699022,1652.151878,-30.452856,-30.452856,100,233.759383,42.932642,151.492497
7714,1631.103465,1653.536743,-22.433277,-22.433277,100,235.567031,42.840976,152.128866
7715,1619.068405,1653.158681,-34.090276,-34.090276,100,233.698404,42.980700,151.485856
7716,1605.552021,1664.713023,-59.161003,-59.161003,100,233.303900,43.472942,151.777734
7717,1611.845839,1660.842474,-48.996635,-48.996635,100,233.431816,43.483077,150.315250
7718,1612.897866,1664.826001,-51.928135,-51.928135,100,234.134555,43.539436,151.040746
7719,1615.250546,1664.038833,-48.788287,-48.788287,100,234.866540,43.437356,151.337443
7720,1615.635907,1659.013852,-43.377945,-43.377945,100,234.335206,43.359000,150.368967
7721,1618.704089,1661.822515,-43.118426,-43.118426,100,234.120907,43.486337,150.416639
7722,1634.306517,1663.373633,-29.067115,-29.067115,100,235.955526,43.520418,150.120984
7723,1641.122437,1672.934030,-31.811594,-31.811594,100,237.498130,43.910413,149.918672
7724,1636.907628,1674.478071,-37.570443,-37.570443,100,237.726884,44.029545,149.454111
7725,1627.462917,1673.994695,-46.531777,-46.531777,100,236.213293,44.038821,149.682660
7726,1629.093497,1669.651574,-40.558077,-40.558077,100,235.398015,43.844023,149.947624
7727,1629.988689,1666.821575,-36.832886,-36.832886,100,235.477341,43.763400,149.569767
7728,1623.973504,1663.007020,-39.033517,-39.033517,100,234.948813,43.576492,149.867853
7729,1618.267615,1652.126206,-33.858590,-33.858590,100,235.693797,43.102752,149.556866
7730,1632.401690,1649.733247,-17.331557,-17.331557,100,235.105292,43.024797,149.516744
7731,1632.365826,1651.568569,-19.202744,-19.202744,100,234.944832,43.163379,149.122054
7732,1643.038598,1657.704743,-14.666145,-14.666145,100,237.203438,43.390892,148.777273
7733,1643.780097,1658.162095,-14.381998,-14.381998,100,236.559417,43.366641,149.324782
7734,1638.990324,1663.684507,-24.694183,-24.694183,100,237.696451,43.647713,148.696267
7735,1633.454408,1661.878970,-28.424562,-28.424562,100,238.134331,43.513627,148.980282
7736,1637.339500,1669.018885,-31.679385,-31.679385,100,237.105570,43.905912,148.716120
7737,1635.199721,1654.329818,-19.130097,-19.130097,100,236.067314,43.341083,148.346171
7738,1635.574936,1656.498862,-20.923926,-20.923926,100,237.815196,43.393310,148.150280
7739,1634.282185,1667.359264,-33.077079,-33.077079,100,237.864222,43.896285,147.980114
7740,1637.837869,1669.395637,-31.557769,-31.557769,100,239.153503,43.850600,148.644355
7741,1639.143815,1667.953344,-28.809528,-28.809528,100,240.226729,43.697787,149.003870
7742,1645.846583,1666.290571,-20.443988,-20.443988,100,238.345600,43.664082,149.272234
7743,1651.722165,1664.613005,-12.890840,-12.890840,100,239.893029,43.621771,148.540796
7744,1657.805130,1660.572379,-2.767249,-2.767249,100,237.300699,43.440881,149.352594
7745,1655.929990,1662.201288,-6.271298,-6.271298,100,238.559787,43.527361,148.853236
7746,1672.037756,1659.067248,12.970509,12.970509,100,237.838704,43.417280,148.847612
7747,1661.367891,1658.348480,3.019411,3.019411,100,237.959107,43.566062,147.399615
7748,1670.272132,1660.048693,10.223440,10.223440,100,238.325411,43.742121,146.502390
7749,1666.599127,1652.217942,14.381185,14.381185,100,238.078430,43.445660,146.173949
7750,1654.286630,1658.778168,-4.491538,-4.491538,100,238.418850,43.641230,146.819757
7751,1657.924481,1657.735101,0.189380,0.189380,100,237.889541,43.784069,145.506768
7752,1655.646310,1661.211842,-5.565531,-5.565531,100,237.930990,43.942454,145.464862
7753,1669.723316,1659.475530,10.247786,10.247786,100,238.686823,43.957676,144.509164
7754,1672.177621,1655.889577,16.288044,16.288044,100,240.203300,43.733822,144.541618
7755,1671.019128,1662.572324,8.446804,8.446804,100,239.385205,43.946197,145.457605
7756,1673.670697,1656.250207,17.420490,17.420490,100,239.606437,43.713099,145.013401
7757,1671.460545,1660.945432,10.515113,10.515113,100,239.549972,44.143273,143.303669
7758,1673.958859,1659.443948,14.514910,14.514910,100,239.023150,44.158040,142.830294
7759,1669.090333,1658.372472,10.717861,10.717861,100,238.991900,44.094318,142.965300
7760,1654.473321,1663.092650,-8.619328,-8.619328,100,238.587724,44.106543,144.633806
7761,1652.039614,1656.865269,-4.825654,-4.825654,100,238.050313,43.837921,144.734702
7762,1652.776903,1657.027502,-4.250599,-4.250599,100,237.792020,43.918460,144.242454
7763,1660.955345,1652.333978,8.621367,8.621367,100,238.743634,43.643100,144.467294
7764,1663.478817,1652.134318,11.344499,11.344499,100,240.183800,43.700415,143.504634
7765,1661.989232,1646.486508,15.502724,15.502724,100,237.602927,43.604052,143.095215
7766,1666.724808,1650.168268,16.556541,16.556541,100,236.701441,43.767817,143.374527
7767,1653.389348,1643.217780,10.171568,10.171568,100,237.032142,43.468575,143.194489
7768,1653.782207,1628.671443,25.110764,25.110764,100,237.130304,43.012614,141.672473
7769,1665.038174,1626.131687,38.906487,38.906487,100,234.809259,42.921205,142.222969
7770,1676.477851,1626.113396,50.364455,50.364455,0,236.918101,42.814611,142.395418
7771,1673.430735,1629.053908,44.376827,44.376827,-100,236.579794,42.844896,143.284715
7772,1672.272530,1632.963615,39.308914,39.308914,-100,235.920434,42.925817,144.214738
7773,1657.302321,1631.950123,25.352198,25.352198,-100,235.770411,42.835894,144.611144
7774,1660.599874,1619.630183,40.969691,40.969691,-100,235.878194,42.338545,144.182115
7775,1668.635627,1619.756666,48.878961,48.878961,-100,233.749797,42.448666,144.025764
7776,1669.698783,1611.698579,58.000204,58.000204,-100,232.812343,42.220537,143.298942
7777,1657.208905,1615.178756,42.030149,42.030149,-100,233.276755,42.351653,143.340052
7778,1659.973325,1612.247256,47.726069,47.726069,-100,233.380663,42.372142,142.130211
7779,1655.209678,1614.823577,40.386100,40.386100,-100,233.404120,42.267453,143.834438
7780,1662.055157,1614.667535,47.387622,47.387622,-100,233.356340,42.281297,143.687012
7781,1662.335882,1613.089527,49.246355,49.246355,-100,231.310994,42.276405,143.810794
7782,1676.086505,1606.004959,70.081546,70.081546,-100,230.465935,41.983626,143.897904
7783,1672.781375,1602.940643,69.840732,69.840732,-100,227.681029,42.034928,143.296155
7784,1667.407586,1598.288736,69.118849,69.118849,-100,227.951023,41.812666,143.332142
7785,1676.627339,1602.864935,73.762404,73.762404,-100,227.630450,41.938349,144.039286
7786,1674.658408,1592.579756,82.078652,82.078652,-100,228.171773,41.551030,143.323683
7787,1680.839916,1592.725150,88.114767,88.114767,-100,227.705732,41.600692,143.130908
7788,1666.287876,1588.009505,78.278371,78.278371,-100,227.433744,41.456223,142.705484
7789,1665.178250,1585.662226,79.516024,79.516024,-100,226.300436,41.206242,144.192539
7790,1666.848517,1584.183532,82.664985,82.664985,-100,225.126330,41.227125,143.879807
7791,1664.547960,1589.770805,74.777155,74.777155,-100,225.755136,41.506051,143.447956
7792,1657.882527,1583.532536,74.349990,74.349990,-100,225.911328,41.175207,143.815876
7793,1656.728904,1584.907708,71.821196,71.821196,-100,227.683095,41.216197,143.424678
7794,1661.104778,1584.555345,76.549433,76.549433,-100,228.526331,41.235172,142.893101
7795,1650.677467,1590.682962,59.994505,59.994505,-100,228.908784,41.393801,143.664001
7796,1659.971246,1603.545950,56.425295,56.425295,-100,228.335300,41.810470,145.055459
7797,1649.684705,1611.079448,38.605257,38.605257,-100,228.985418,42.178222,144.599450
7798,1628.173255,1605.302300,22.870955,22.870955,-100,229.805573,41.960880,144.035994
7799,1623.980086,1605.380576,18.599510,18.599510,-100,229.674317,42.171640,142.458942
7800,1637.356595,1602.771682,34.584913,34.584913,-100,229.690177,42.225570,141.127380
7801,1636.295175,1591.458108,44.837067,44.837067,-100,230.375649,41.857961,139.856278
7802,1649.698952,1594.360879,55.338073,55.338073,-100,230.067198,42.024882,139.656848
7803,1637.782645,1585.271111,52.511533,52.511533,-100,229.204644,41.785922,138.633185
7804,1632.482701,1588.722233,43.760468,43.760468,-100,230.259905,41.816567,139.265346
7805,1628.558601,1587.229570,41.329031,41.329031,-100,228.693005,41.886901,138.683481
7806,1609.914705,1580.951050,28.963656,28.963656,-100,227.910838,41.685174,138.320337
7807,1617.754938,1580.280038,37.474900,37.474900,-100,229.732014,41.749253,137.023244
7808,1604.928104,1579.815893,25.112211,25.112211,-100,226.838463,41.793630,137.411906
7809,1605.073206,1586.217441,18.855765,18.855765,-100,226.365760,41.914912,138.834236
7810,1604.555142,1584.357290,20.197852,20.197852,-100,225.976790,41.817913,139.065923
7811,1601.024248,1582.899507,18.124741,18.124741,-100,226.554388,41.767224,138.776535
7812,1601.862143,1585.150499,16.711644,16.711644,-100,227.661222,41.843105,138.623025
7813,1594.308148,1588.736527,5.571621,5.571621,-100,229.402983,41.938311,138.585553
7814,1587.388577,1590.793510,-3.404933,-3.404933,-100,229.307892,42.060744,138.373609
7815,1602.283054,1586.960978,15.322076,15.322076,-100,228.794599,41.841965,138.909470
7816,1599.710308,1583.179096,16.531213,16.531213,-100,227.012171,41.708785,139.187913
7817,1596.485496,1586.112388,10.373108,10.373108,-100,227.194728,41.775808,139.626666
7818,1588.678589,1587.517433,1.161156,1.161156,-100,227.474447,41.926989,138.847947
7819,1587.768724,1591.364256,-3.595532,-3.595532,-100,230.295936,41.928748,139.295921
7820,1590.821263,1591.362460,-0.541197,-0.541197,-100,229.972433,42.063931,138.340453
7821,1602.043009,1596.996421,5.046588,5.046588,-100,231.642874,42.356889,137.492704
7822,1585.710578,1595.808044,-10.097466,-10.097466,-100,233.487425,42.243169,137.396389
7823,1585.657869,1598.034279,-12.376410,-12.376410,-100,235.366027,42.154354,138.280633
7824,1579.328908,1587.422043,-8.093135,-8.093135,-100,236.832578,41.754264,137.264618
7825,1584.151651,1585.200086,-1.048435,-1.048435,-100,234.357032,41.787939,136.997072
7826,1603.499707,1593.424468,10.075239,10.075239,-100,233.380680,42.113935,137.610532
7827,1614.039433,1587.389677,26.649756,26.649756,-100,231.381910,41.878326,137.973229
7828,1609.626998,1587.120419,22.506579,22.506579,-100,230.932599,41.879122,138.012684
7829,1610.188846,1585.886859,24.301987,24.301987,-100,231.685538,41.689889,138.828106
7830,1615.108955,1581.026390,34.082566,34.082566,-100,230.079940,41.455471,139.467437
7831,1607.024687,1584.254941,22.769747,22.769747,-100,231.017175,41.724558,138.197956
7832,1614.779595,1585.675129,29.104466,29.104466,-100,229.026370,41.870849,138.165842
7833,1601.140888,1579.112619,22.028270,22.028270,-100,228.130062,41.555375,138.627199
7834,1600.423949,1578.390479,22.033470,22.033470,-100,228.474867,41.377729,139.656144
7835,1595.931646,1582.393717,13.537929,13.537929,-100,228.715781,41.329274,141.349534
7836,1596.286621,1577.111579,19.175042,19.175042,-100,229.509361,41.189950,140.357271
7837,1595.518881,1584.732486,10.786395,10.786395,-100,231.755449,41.372686,140.881298
7838,1586.188211,1587.104958,-0.916747,-0.916747,-100,231.626201,41.561648,140.270239
7839,1597.952280,1577.179719,20.772562,20.772562,-100,230.615545,41.277524,139.354866
7840,1594.976584,1582.278858,12.697726,12.697726,-100,229.464074,41.424311,140.336189
7841,1600.660189,1579.053775,21.606414,21.606414,-100,228.693870,41.400152,139.643597
7842,1606.553108,1585.278953,21.274155,21.274155,-100,229.561127,41.555599,140.323062
7843,1601.277876,1590.349859,10.928017,10.928017,-100,228.768491,41.672636,141.415633
7844,1607.250147,1589.944920,17.305227,17.305227,-100,227.572346,41.658006,141.759674
7845,1608.134754,1584.643663,23.491091,23.491091,-100,229.041316,41.398637,141.488501
7846,1598.849343,1582.185912,16.663431,16.663431,-100,229.106763,41.170112,142.398483
7847,1607.707371,1585.561584,22.145787,22.145787,-100,230.541377,41.250141,142.501546
7848,1611.484066,1590.312178,21.171888,21.171888,-100,228.958264,41.621742,141.740977
7849,1608.308801,1580.989641,27.319160,27.319160,-100,227.997067,41.533397,139.491575
7850,1610.116646,1585.377742,24.738904,24.738904,-100,225.525747,41.761727,139.998397
7851,1612.765540,1585.733780,27.031761,27.031761,-100,224.958041,41.682482,140.916296
7852,1605.336420,1580.276489,25.059931,25.059931,-100,225.350647,41.450921,140.707274
7853,1609.959845,1576.380067,33.579779,33.579779,-100,225.144062,41.449576,139.429000
7854,1594.691129,1576.188443,18.502686,18.502686,-100,225.444785,41.355535,140.003281
7855,1591.170640,1577.876633,13.294007,13.294007,-100,224.617617,41.416778,140.367591
7856,1591.190622,1573.554557,17.636065,17.636065,-100,224.299360,41.294300,139.921507
7857,1578.537439,1572.680930,5.856509,5.856509,-100,222.888797,41.217568,140.653917
7858,1578.544220,1580.034434,-1.490214,-1.490214,-100,224.737898,41.469256,140.669913
7859,1574.581952,1582.998164,-8.416212,-8.416212,-100,225.110243,41.632801,140.307153
7860,1577.353890,1586.480785,-9.126894,-9.126894,-100,224.572479,41.830773,140.137713
7861,1572.416342,1585.416691,-13.000349,-13.000349,-100,223.622352,41.854186,139.879809
7862,1565.699532,1580.988914,-15.289382,-15.289382,-100,222.582831,41.638039,140.351453
7863,1562.343868,1579.966174,-17.622306,-17.622306,-100,225.305292,41.584928,139.567728
7864,1566.547161,1586.557961,-20.010800,-20.010800,-100,225.560221,41.803529,140.071222
7865,1577.258834,1603.791460,-26.532626,-26.532626,-100,227.113276,42.469977,140.372020
7866,1575.729675,1598.372836,-22.643161,-22.643161,-100,226.049902,42.459637,138.900825
7867,1583.455327,1600.546586,-17.091259,-17.091259,-100,225.786684,42.540176,139.108454
7868,1584.221843,1604.696242,-20.474400,-20.474400,-100,224.771490,42.697785,139.633469
7869,1575.588385,1608.051933,-32.463548,-32.463548,-100,225.639328,42.722521,140.336666
7870,1583.726840,1606.673252,-22.946412,-22.946412,0,225.079378,42.541101,141.447338
7871,1581.340858,1601.353957,-20.013099,-20.013099,0,225.529154,42.184821,142.241889
7872,1592.037310,1608.586163,-16.548853,-16.548853,0,226.182768,42.356007,143.214305
7873,1597.297590,1609.007750,-11.710159,-11.710159,0,224.516931,42.384167,143.656809
7874,1600.540475,1613.581999,-13.041524,-13.041524,0,226.057442,42.536344,143.580115
7875,1591.885456,1627.448563,-35.563107,-35.563107,0,226.741891,43.138062,143.486183
7876,1594.287296,1629.180608,-34.893312,-34.893312,100,226.932801,43.206791,143.491991
7877,1592.527676,1628.694548,-36.166872,-36.166872,100,229.995071,43.256076,141.990198
7878,1596.109389,1622.311951,-26.202562,-26.202562,100,231.996483,42.949383,141.548050
7879,1587.715142,1613.890036,-26.174894,-26.174894,100,231.724468,42.748726,140.274424
7880,1591.820696,1613.146915,-21.326219,-21.326219,100,232.935188,42.716851,139.890229
7881,1595.308139,1610.813289,-15.505150,-15.505150,100,236.082004,42.510619,139.715013
7882,1585.409030,1612.319013,-26.909983,-26.909983,100,235.272119,42.722505,138.834925
7883,1572.487904,1612.240665,-39.752760,-39.752760,100,233.626215,42.811340,138.624144
7884,1583.204469,1612.205132,-29.000663,-29.000663,100,233.714017,42.873634,138.098440
7885,1578.307421,1610.997280,-32.689859,-32.689859,100,233.510393,42.811498,138.227111
7886,1573.254963,1621.723047,-48.468084,-48.468084,100,232.516578,43.280104,138.601400
7887,1576.151306,1621.444591,-45.293285,-45.293285,100,229.803403,43.499732,137.630919
7888,1583.615523,1618.984457,-35.368934,-35.368934,100,231.168915,43.396221,137.161761
7889,1589.219629,1613.338153,-24.118525,-24.118525,100,229.368290,43.237188,137.000330
7890,1591.686855,1619.606192,-27.919336,-27.919336,100,230.818566,43.546806,136.310878
7891,1587.940414,1612.342022,-24.401608,-24.401608,100,229.763504,43.218603,136.677137
7892,1579.758216,1618.235102,-38.476886,-38.476886,100,229.863957,43.458508,136.819631
7893,1579.164353,1616.998067,-37.833713,-37.833713,100,228.356548,43.519098,136.384141
7894,1581.580417,1615.208859,-33.628442,-33.628442,100,227.646589,43.560046,135.663259
7895,1599.352924,1609.353893,-10.000969,-10.000969,100,226.609112,43.497380,134.440934
7896,1593.018533,1617.763432,-24.744899,-24.744899,100,225.506309,43.965599,134.047861
7897,1591.321116,1617.738333,-26.417217,-26.417217,100,226.254635,43.930100,134.084439
